"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-12-09 00:00:00,40906,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.6,904.71,0.45,0.59,1,1385.8,5.99,-5.7,-203.8,0,0,-0.81,0.7231259199999993,1111.7,14.4,13.615,74,1070.900336
2022-12-09 00:15:00,40907,PNNL_32,113IN-SITU AT600 229 6,810.92,14.41,721.61,904.69,0.45,0.59,1,1385.8,5.99,-5.7,-205.3,0,0,-0.81,0.7261259199999994,1111.9,14.41,13.615,74,1071.10718
2022-12-09 00:30:00,40908,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.85,905.08,0.45,0.59,1,1385.3,5.99,-5.6,-199.6,0,0,-0.81,0.7216115499999987,1111.9,14.4,13.633,74,1071.10718
2022-12-09 00:45:00,40909,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.87,905.05,0.45,0.59,1,1385.3,5.99,-5.6,-200.9,0,0,-0.81,0.7136115499999978,1111.3,14.4,13.642,74,1070.555596
2022-12-09 01:00:00,40910,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.83,905,0.45,0.59,1,1385.4,5.99,-5.6,-203,0,0,-0.81,0.7176115499999991,1111.6,14.4,13.624,74,1070.8313879999998
2022-12-09 01:15:00,40911,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.84,904.98,0.45,0.59,1,1385.4,5.99,-5.6,-205.3,0,0,-0.81,0.7206115499999992,1111.8,14.4,13.624,74,1071.0382319999999
2022-12-09 01:30:00,40912,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.9,905.11,0.45,0.59,1,1385.2,5.99,-5.6,-200.8,0,0,-0.81,0.7176501449999986,1111.9,14.4,13.633,74,1071.10718
2022-12-09 01:45:00,40913,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.88,905.08,0.45,0.59,1,1385.3,5.99,-5.6,-201.5,0,0,-0.81,0.7196501449999992,1112,14.4,13.606,74,1071.245076
2022-12-09 02:00:00,40914,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.89,905.08,0.45,0.59,1,1385.2,5.99,-5.6,-203.2,0,0,-0.81,0.7246501449999982,1112.3,14.4,13.66,74,1071.589816
2022-12-09 02:15:00,40915,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,721.94,905.13,0.45,0.59,1,1385.2,5.99,-5.6,-205,0,0,-0.81,0.7276501449999984,1112.6,14.4,13.633,74,1071.79666
2022-12-09 02:30:00,40916,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,722.04,905.32,0.45,0.59,1,1385,5.99,-5.6,-199.5,0,0,-0.81,0.7238309300000001,1112.5,14.4,13.633,74,1071.7277119999999
2022-12-09 02:45:00,40917,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,722.06,905.29,0.45,0.59,1,1384.9,5.99,-5.6,-200.6,0,0,-0.81,0.7278309299999997,1112.8,14.4,13.642,74,1072.0035039999998
2022-12-09 03:00:00,40918,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,722.11,905.34,0.45,0.59,1,1384.8,5.99,-5.5,-202.4,0,0,-0.81,0.7238309300000001,1112.5,14.4,13.624,74,1071.7277119999999
2022-12-09 03:15:00,40919,PNNL_32,113IN-SITU AT600 229 6,810.92,14.4,722.1,905.36,0.45,0.59,1,1384.8,5.99,-5.5,-204.3,0,0,-0.8,0.7248309299999995,1112.6,14.4,13.651,74,1071.79666
