"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2024-04-02 00:00:00,91258,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.39,116.51,0.05,11187,0.08,0.999,5,55.5,-43.3,3.07,29.09,42.85,2.1336248699999985,1200.9,12.81,13.444,37,1158.2574519999998
2024-04-02 00:15:00,91259,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.56,116.73,0.05,11166,0.08,0.999,5,55.6,-38.4,3.06,29.03,42.76,2.1326248699999972,1200.9,12.81,13.407,37,1158.1885039999997
2024-04-02 00:30:00,91260,PNNL_13,113IN-SITU AT600 232 6,758.59,12.82,89.65,116.83,0.05,11155,0.08,0.999,5.01,55.3,-42.5,3.05,28.87,42.53,2.123967279999997,1201.1,12.82,13.444,37,1158.3953479999998
2024-04-02 00:45:00,91261,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.64,116.84,0.05,11156,0.08,0.999,5.01,55.2,-42.8,3.08,29.22,43.04,2.118967279999998,1200.7,12.81,13.426,37,1158.0506079999998
2024-04-02 01:00:00,91262,PNNL_13,113IN-SITU AT600 232 6,758.59,12.82,89.62,116.81,0.05,11158,0.08,0.999,5.01,55.3,-42.2,3.06,29.02,42.75,2.118967279999998,1200.7,12.82,13.444,37,1158.0506079999998
2024-04-02 01:15:00,91263,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.51,116.66,0.05,11172,0.08,0.999,5,55.4,-42.7,3.07,29.05,42.79,2.116967279999999,1200.6,12.81,13.453,37,1157.9127119999998
2024-04-02 01:30:00,91264,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.51,116.66,0.05,11172,0.08,0.999,5.01,55.3,-43.6,3.06,28.99,42.71,2.1147315900000017,1200.4,12.81,13.435,37,1157.774816
2024-04-02 01:45:00,91265,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.51,116.66,0.05,11172,0.08,0.999,5.01,55.3,-43.5,3.07,29.09,42.85,2.112731589999999,1200.3,12.81,13.435,37,1157.63692
2024-04-02 02:00:00,91266,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.53,116.69,0.05,11169,0.08,0.999,5.01,55.3,-43.2,3.07,29.1,42.87,2.1107315900000003,1200.1,12.81,13.444,37,1157.499024
2024-04-02 02:15:00,91267,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.7,116.92,0.05,11148,0.08,0.999,5,55.4,-37.7,3.07,29.1,42.87,2.10773159,1199.9,12.81,13.407,37,1157.29218
2024-04-02 02:30:00,91268,PNNL_13,113IN-SITU AT600 232 6,758.59,12.82,89.77,117,0.05,11139,0.08,0.999,5.01,55.1,-41.7,3.05,28.85,42.5,2.108997839999999,1199.9,12.82,13.435,37,1157.2232319999998
2024-04-02 02:45:00,91269,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.76,116.99,0.05,11141,0.08,0.999,5.01,55.1,-42.5,3.09,29.25,43.08,2.101997840000001,1199.4,12.81,13.426,37,1156.7405959999999
2024-04-02 03:00:00,91270,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.76,116.99,0.05,11140,0.08,0.999,5.01,55.2,-42,3.07,29.05,42.8,2.101997840000001,1199.4,12.81,13.444,37,1156.7405959999999
2024-04-02 03:15:00,91271,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.64,116.83,0.05,11156,0.08,0.999,5.01,55.3,-42.5,3.07,29.08,42.84,2.0969978399999984,1199,12.81,13.444,37,1156.3958559999999
2024-04-02 03:30:00,91272,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.64,116.83,0.05,11156,0.08,0.999,5.01,55.1,-43,3.07,29.03,42.77,2.0940307350000005,1198.9,12.81,13.426,37,1156.326908
2024-04-02 03:45:00,91273,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.64,116.84,0.05,11155,0.08,0.999,5.01,55.1,-43,3.07,29.07,42.82,2.0910307350000004,1198.7,12.81,13.444,37,1156.120064
2024-04-02 04:00:00,91274,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.67,116.88,0.05,11152,0.08,0.999,5.01,55.2,-42.9,3.07,29.07,42.82,2.0960307349999994,1199,12.81,13.435,37,1156.464804
2024-04-02 04:15:00,91275,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.85,117.11,0.05,11130,0.08,0.999,5.01,55.3,-38.2,3.07,29.04,42.77,2.0960307349999994,1199,12.81,13.435,37,1156.464804
2024-04-02 04:30:00,91276,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.92,117.2,0.05,11121,0.08,0.999,5.01,54.8,-41.4,3.04,28.77,42.37,2.11512293,1199.8,12.81,13.435,37,1157.154284
2024-04-02 04:45:00,91277,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.9,117.17,0.05,11123,0.08,0.999,5.01,54.9,-41.7,3.09,29.26,43.11,2.1001229299999995,1198.8,12.81,13.426,37,1156.120064
2024-04-02 05:00:00,91278,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.91,117.19,0.05,11123,0.08,0.999,5.01,54.9,-41.7,3.06,29.03,42.76,2.096122929999998,1198.5,12.81,13.435,37,1155.8442719999998
2024-04-02 05:15:00,91279,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.79,117.03,0.05,11137,0.08,0.999,5.01,55.1,-41.8,3.08,29.13,42.91,2.0921229300000004,1198.2,12.81,13.453,37,1155.56848
2024-04-02 05:30:00,91280,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.77,117.01,0.05,11140,0.08,0.999,5.01,55,-43.1,3.07,29.04,42.78,2.0938186000000005,1197.9,12.81,13.462,37,1155.361636
2024-04-02 05:45:00,91281,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.77,117.01,0.05,11139,0.08,0.999,5.01,55,-42.6,3.07,29.09,42.85,2.091818599999998,1197.8,12.81,13.453,37,1155.22374
2024-04-02 06:00:00,91282,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.81,117.06,0.05,11135,0.08,0.999,5.01,55,-42.7,3.07,29.06,42.81,2.089818599999999,1197.6,12.81,13.435,37,1155.085844
2024-04-02 06:15:00,91283,PNNL_13,113IN-SITU AT600 232 6,758.59,12.81,89.96,117.27,0.05,11116,0.08,0.999,5.01,55.1,-38.3,3.07,29.07,42.82,2.0908186000000004,1197.7,12.81,13.435,37,1155.154792
