"TOA5","PNNL_13","CR1000X","9644","CR1000X.Std.03.01","CPU:Tempest_v5_8_1_21.CR1X","36170","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2023-05-08 00:00:00,59578,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.24,132.97,0.06,0.09,0.999,9877.3,5.27,63.2,241,0.92,8.63,12.78,15.567,1114.2,12.51,13.344,65
2023-05-08 00:15:00,59579,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.3,133.04,0.06,0.09,0.999,9872.1,5.27,63.2,241.2,0.9,8.4,12.45,15.567,1114.2,12.51,13.362,65
2023-05-08 00:30:00,59580,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.35,133.12,0.06,0.09,0.999,9866.7,5.27,63.1,240.1,0.91,8.54,12.65,15.566,1114.1,12.51,13.353,65
2023-05-08 00:45:00,59581,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.35,133.12,0.06,0.09,0.999,9866.4,5.28,63.1,240.6,0.91,8.56,12.67,15.565,1114.1,12.51,13.335,65
2023-05-08 01:00:00,59582,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.32,133.07,0.06,0.09,0.999,9869.7,5.28,63.1,241,0.91,8.51,12.6,15.562,1113.8,12.51,13.326,65
2023-05-08 01:15:00,59583,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.35,133.11,0.06,0.09,0.999,9867.3,5.28,63.1,241.3,0.92,8.58,12.71,15.559,1113.6,12.51,13.371,65
2023-05-08 01:30:00,59584,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.29,133.06,0.06,0.09,0.999,9872.2,5.28,63.1,239.6,0.93,8.67,12.83,15.56,1113.7,12.5,13.344,65
2023-05-08 01:45:00,59585,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.29,133.03,0.06,0.09,0.999,9873,5.28,63.1,240.2,0.9,8.39,12.42,15.559,1113.6,12.51,13.344,65
2023-05-08 02:00:00,59586,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.26,133,0.06,0.09,0.999,9875.4,5.27,63.1,240.6,0.88,8.19,12.13,15.565,1114.1,12.51,13.335,65
2023-05-08 02:15:00,59587,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.34,133.1,0.06,0.09,0.999,9867.9,5.28,63.1,240.9,0.89,8.37,12.39,15.566,1114.1,12.51,13.335,65
2023-05-08 02:30:00,59588,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.4,133.19,0.06,0.09,0.999,9861.5,5.28,63.1,239.3,0.92,8.64,12.79,15.56,1113.7,12.51,13.317,65
2023-05-08 02:45:00,59589,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.37,133.14,0.06,0.09,0.999,9864.5,5.28,63,239.9,0.9,8.39,12.42,15.558,1113.6,12.51,13.344,65
2023-05-08 03:00:00,59590,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.36,133.13,0.06,0.09,0.999,9865.5,5.28,63,240.3,0.87,8.11,12.01,15.562,1113.9,12.51,13.371,65
2023-05-08 03:15:00,59591,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.36,133.13,0.06,0.09,0.999,9865.7,5.28,63,240.6,0.89,8.3,12.29,15.558,1113.6,12.51,13.344,65
2023-05-08 03:30:00,59592,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.33,133.1,0.06,0.09,0.999,9868.8,5.28,63,239.3,0.88,8.23,12.19,15.561,1113.8,12.5,13.353,65
2023-05-08 03:45:00,59593,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.32,133.07,0.06,0.09,0.999,9870.2,5.28,63,239.8,0.87,8.14,12.06,15.561,1113.8,12.51,13.335,65
2023-05-08 04:00:00,59594,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.3,133.05,0.06,0.09,0.999,9872,5.28,63.1,240.1,0.87,8.18,12.11,15.559,1113.6,12.51,13.353,65
2023-05-08 04:15:00,59595,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.35,133.12,0.06,0.09,0.999,9866.5,5.28,63,240.4,0.84,7.87,11.65,15.559,1113.6,12.51,13.344,65
2023-05-08 04:30:00,59596,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.41,133.2,0.06,0.09,0.999,9860.8,5.28,63,239,0.84,7.88,11.67,15.56,1113.7,12.5,13.344,65
2023-05-08 04:45:00,59597,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.39,133.17,0.06,0.09,0.999,9863,5.28,63,239.6,0.87,8.12,12.03,15.556,1113.4,12.51,13.362,65
2023-05-08 05:00:00,59598,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.37,133.13,0.06,0.09,0.999,9865.3,5.28,63,239.9,0.84,7.85,11.62,15.56,1113.7,12.51,13.362,65
2023-05-08 05:15:00,59599,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.38,133.16,0.06,0.09,0.999,9863.5,5.28,63,240.2,0.84,7.82,11.58,15.555,1113.4,12.51,13.353,65
2023-05-08 05:30:00,59600,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.35,133.14,0.06,0.09,0.999,9866.8,5.28,63,239.2,0.82,7.71,11.42,15.562,1113.8,12.5,13.344,65
2023-05-08 05:45:00,59601,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.33,133.09,0.06,0.09,0.999,9868.7,5.28,63,239.6,0.85,7.94,11.76,15.559,1113.6,12.51,13.344,65
2023-05-08 06:00:00,59602,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.32,133.07,0.06,0.09,0.999,9870,5.28,63,239.9,0.83,7.74,11.47,15.559,1113.6,12.51,13.353,65
2023-05-08 06:15:00,59603,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.37,133.14,0.06,0.09,0.999,9864.7,5.28,63,240.2,0.83,7.75,11.47,15.558,1113.6,12.51,13.353,65
2023-05-08 06:30:00,59604,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.44,133.24,0.06,0.09,0.999,9858.1,5.28,63,238.7,0.88,8.22,12.18,15.562,1113.8,12.5,13.353,65
2023-05-08 06:45:00,59605,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.41,133.19,0.06,0.09,0.999,9861.2,5.28,62.9,239.2,0.83,7.72,11.44,15.562,1113.8,12.51,13.326,65
2023-05-08 07:00:00,59606,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.39,133.17,0.06,0.09,0.999,9862.7,5.28,62.9,239.5,0.85,7.94,11.76,15.562,1113.8,12.51,13.362,65
2023-05-08 07:15:00,59607,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.4,133.18,0.06,0.09,0.999,9862.1,5.28,62.9,239.8,0.83,7.75,11.48,15.565,1114,12.51,13.326,65
2023-05-08 07:30:00,59608,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.36,133.15,0.06,0.09,0.999,9865.9,5.28,62.9,238.6,0.82,7.7,11.4,15.566,1114.1,12.5,13.362,65
2023-05-08 07:45:00,59609,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.35,133.11,0.06,0.09,0.999,9867,5.28,62.9,239,0.84,7.89,11.69,15.568,1114.2,12.51,13.362,65
2023-05-08 08:00:00,59610,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.33,133.09,0.06,0.09,0.999,9868.7,5.28,63,239.3,0.86,8.08,11.97,15.567,1114.2,12.51,13.353,65
2023-05-08 08:15:00,59611,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.39,133.17,0.06,0.09,0.999,9862.5,5.28,62.9,239.5,0.82,7.65,11.33,15.567,1114.2,12.51,13.344,65
2023-05-08 08:30:00,59612,PNNL_13,113IN-SITU AT600 232 6,762.49,12.5,101.49,133.3,0.06,0.09,0.999,9853.4,5.28,62.9,237.5,0.78,7.34,10.88,15.565,1114.1,12.5,13.326,65
2023-05-08 08:45:00,59613,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.44,133.24,0.06,0.09,0.999,9857.6,5.28,62.9,238.1,0.83,7.72,11.44,15.563,1113.9,12.51,13.353,65
2023-05-08 09:00:00,59614,PNNL_13,113IN-SITU AT600 232 6,762.49,12.51,101.42,133.2,0.06,0.09,0.999,9860.3,5.28,62.9,238.5,0.83,7.73,11.45,15.558,1113.6,12.51,13.335,65
