"TOA5","PNNL_32","CR1000X","29516","CR1000X.Std.05.01","CPU:Tempest_v5_8_1_21.CR1X","40249","WaterLevel600"
"TIMESTAMP","RECORD","Statname","Aquatroll_ID(1)","Barometric_Pressure600","Temperature600","Actual_Conductivity600","Specific_Conductivity600","Salinity600","TDS600","Water_Density600","Resistivity600","pH600","pH_mV600","pH_ORP600","RDO_concen600","RDO_perc_sat600","RDO_part_Pressure600","Pressure600","Depth600","Temperature_Int600","Voltage_Ext600","Battery_Int600"
"TS","RN","","","mmHg","C","uS/cm","uS/cm","PSU","ppt","g/cm3","ohm-cm","pH","mV","ORP- mV","mg/L","%Sat","Torr","PSI","cm","C","V","%"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
2022-11-09 00:00:00,38026,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.83,797.41,0.39,0.52,0.999,1570.3,6.35,-25.6,-316.8,0,0,-0.81,0.6150248000000005,1114.6,14.46,13.66,76,1073.727204
2022-11-09 00:15:00,38027,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.81,797.4,0.39,0.52,0.999,1570.3,6.35,-25.5,-316.9,0,0,-0.81,0.6100247999999997,1114.3,14.46,13.633,76,1073.3824639999998
2022-11-09 00:30:00,38028,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.65,797.26,0.39,0.52,0.999,1570.7,6.35,-25.7,-316.4,0,0,-0.81,0.6141726900000002,1114.6,14.45,13.615,76,1073.727204
2022-11-09 00:45:00,38029,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.67,797.24,0.39,0.52,0.999,1570.7,6.35,-25.7,-316.7,0,0,-0.82,0.6161726899999991,1114.7,14.46,13.642,76,1073.8650999999998
2022-11-09 01:00:00,38030,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.68,797.24,0.39,0.52,0.999,1570.7,6.35,-25.7,-316.7,0,0,-0.81,0.613172689999999,1114.5,14.46,13.633,76,1073.658256
2022-11-09 01:15:00,38031,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.61,797.15,0.39,0.52,0.999,1570.8,6.35,-25.6,-316.7,0,0,-0.81,0.6121726899999995,1114.5,14.46,13.651,76,1073.5893079999998
2022-11-09 01:30:00,38032,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.68,797.27,0.39,0.52,0.999,1570.7,6.35,-25.7,-316.2,0,0,-0.82,0.6123052999999992,1114.6,14.45,13.642,76,1073.727204
2022-11-09 01:45:00,38033,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.61,797.15,0.39,0.52,0.999,1570.8,6.35,-25.6,-316.2,0,0,-0.82,0.6143052999999981,1114.7,14.46,13.651,76,1073.8650999999998
2022-11-09 02:00:00,38034,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.61,797.14,0.39,0.52,0.999,1570.8,6.35,-25.4,-316.1,0,0,-0.81,0.6143052999999981,1114.8,14.46,13.651,76,1073.8650999999998
2022-11-09 02:15:00,38035,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.58,797.09,0.39,0.52,0.999,1570.9,6.34,-25.3,-316.1,0,0,-0.82,0.6143052999999981,1114.8,14.46,13.651,76,1073.8650999999998
2022-11-09 02:30:00,38036,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.41,796.95,0.39,0.52,0.999,1571.3,6.35,-25.6,-315.6,0,0,-0.81,0.6124283299999984,1114.9,14.45,13.624,76,1074.0719439999998
2022-11-09 02:45:00,38037,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.45,796.95,0.39,0.52,0.999,1571.2,6.35,-25.6,-315.5,0,0,-0.81,0.6094283299999983,1114.7,14.46,13.642,76,1073.8650999999998
2022-11-09 03:00:00,38038,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.45,796.95,0.39,0.52,0.999,1571.2,6.35,-25.6,-315.8,0,0,-0.82,0.6084283299999989,1114.7,14.46,13.642,76,1073.796152
2022-11-09 03:15:00,38039,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.4,796.87,0.39,0.52,0.999,1571.3,6.35,-25.6,-316,0,0,-0.81,0.6084283299999989,1114.7,14.46,13.642,76,1073.796152
2022-11-09 03:30:00,38040,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.55,797.1,0.39,0.52,0.999,1571,6.35,-25.7,-316.1,0,0,-0.82,0.61343791,1114.8,14.45,13.66,76,1073.9340479999998
2022-11-09 03:45:00,38041,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.58,797.12,0.39,0.52,0.999,1570.9,6.35,-25.6,-316.3,0,0,-0.81,0.61343791,1114.8,14.46,13.606,76,1073.9340479999998
2022-11-09 04:00:00,38042,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.57,797.07,0.39,0.52,0.999,1570.9,6.35,-25.6,-317,0,0,-0.81,0.6154379099999989,1114.9,14.46,13.633,76,1074.0719439999998
2022-11-09 04:15:00,38043,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.48,796.96,0.39,0.52,0.999,1571.1,6.35,-25.4,-317.1,0,0,-0.82,0.61343791,1114.8,14.46,13.624,76,1073.9340479999998
2022-11-09 04:30:00,38044,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.35,796.87,0.39,0.52,0.999,1571.5,6.35,-25.6,-316.3,0,0,-0.82,0.614256095,1115.1,14.45,13.642,76,1074.20984
2022-11-09 04:45:00,38045,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.43,796.92,0.39,0.52,0.999,1571.3,6.35,-25.6,-316.1,0,0,-0.81,0.6162560950000007,1115.3,14.46,13.633,76,1074.347736
2022-11-09 05:00:00,38046,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.42,796.91,0.39,0.52,0.999,1571.3,6.35,-25.6,-316.5,0,0,-0.81,0.6162560950000007,1115.2,14.46,13.624,76,1074.347736
2022-11-09 05:15:00,38047,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.39,796.84,0.39,0.52,0.999,1571.4,6.35,-25.6,-316.6,0,0,-0.81,0.6182560949999996,1115.4,14.46,13.66,76,1074.485632
2022-11-09 05:30:00,38048,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.4,796.92,0.39,0.52,0.999,1571.3,6.35,-25.6,-316.5,0,0,-0.81,0.6139292399999992,1115.3,14.45,13.624,76,1074.4166839999998
2022-11-09 05:45:00,38049,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.42,796.92,0.39,0.52,0.999,1571.3,6.35,-25.6,-317,0,0,-0.81,0.6159292399999998,1115.4,14.46,13.606,76,1074.55458
2022-11-09 06:00:00,38050,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.45,796.95,0.39,0.52,0.999,1571.2,6.35,-25.6,-317.1,0,0,-0.82,0.6119292399999985,1115.2,14.46,13.633,76,1074.2787879999998
2022-11-09 06:15:00,38051,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.39,796.86,0.39,0.52,0.999,1571.4,6.35,-25.6,-317.1,0,0,-0.81,0.610929239999999,1115.1,14.46,13.624,76,1074.20984
2022-11-09 06:30:00,38052,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.25,796.74,0.39,0.52,0.999,1571.7,6.35,-25.6,-316.5,0,0,-0.81,0.6119196599999981,1115.4,14.45,13.642,76,1074.485632
2022-11-09 06:45:00,38053,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.28,796.75,0.39,0.52,0.999,1571.6,6.35,-25.7,-316.4,0,0,-0.81,0.6149196599999982,1115.6,14.46,13.624,76,1074.692476
2022-11-09 07:00:00,38054,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.26,796.71,0.39,0.52,0.999,1571.7,6.35,-25.6,-316.7,0,0,-0.82,0.6129196599999993,1115.5,14.46,13.633,76,1074.55458
2022-11-09 07:15:00,38055,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.27,796.71,0.39,0.52,0.999,1571.7,6.35,-25.6,-317.1,0,0,-0.82,0.619919659999999,1116,14.46,13.651,76,1075.037216
2022-11-09 07:30:00,38056,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.34,796.84,0.39,0.52,0.999,1571.5,6.35,-25.6,-317,0,0,-0.81,0.6166443449999992,1115.9,14.45,13.642,76,1074.9682679999999
2022-11-09 07:45:00,38057,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.38,796.86,0.39,0.52,0.999,1571.4,6.35,-25.5,-317.1,0,0,-0.82,0.6166443449999992,1115.9,14.46,13.633,76,1074.9682679999999
2022-11-09 08:00:00,38058,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.35,796.81,0.39,0.52,0.999,1571.5,6.35,-25.5,-317.3,0,0,-0.81,0.6176443450000004,1116,14.46,13.615,76,1075.037216
2022-11-09 08:15:00,38059,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.29,796.73,0.39,0.52,0.999,1571.6,6.35,-25.5,-317.5,0,0,-0.82,0.6176443450000004,1115.9,14.46,13.633,76,1075.037216
2022-11-09 08:30:00,38060,PNNL_32,113IN-SITU AT600 229 6,810.92,14.45,636.31,796.83,0.39,0.52,0.999,1571.6,6.35,-25.7,-317.1,0,0,-0.81,0.6206806050000004,1116.2,14.45,13.615,76,1075.24406
2022-11-09 08:45:00,38061,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.35,796.82,0.39,0.52,0.999,1571.5,6.35,-25.7,-316.9,0,0,-0.82,0.6206806050000004,1116.1,14.46,13.642,76,1075.24406
2022-11-09 09:00:00,38062,PNNL_32,113IN-SITU AT600 229 6,810.92,14.46,636.32,796.79,0.39,0.52,0.999,1571.5,6.35,-25.6,-317,0,0,-0.82,0.6166806049999991,1115.9,14.46,13.606,76,1074.9682679999999
